user_id,anime_id
79,1780
80,1142
80,84
80,353
80,1228
80,402
80,278
80,1376
80,1194
80,1709
80,1643
80,165
80,351
80,939
80,1859
80,870
80,904
80,823
80,1216
80,1716
80,1131
80,444
80,1847
80,486
80,203
80,322
81,994
81,1997
81,1937
81,1087
81,260
81,149
81,1407
81,1132
81,941
81,1397
81,951
81,1215
81,1690
81,1043
81,364
81,1468
81,1017
81,1451
81,1263
81,304
81,825
81,623
81,1314
81,1853
81,1441
82,1506
82,188
82,280
82,676
82,1076
82,828
82,510
82,895
82,1341
82,943
82,1832
82,618
82,245
82,1334
82,570
82,1277
82,1997
82,948
82,1373
82,299
82,1707
82,142
82,1222
82,1958
82,175
83,848
83,535
83,277
83,1366
83,746
83,93
83,1038
83,1359
83,823
83,1519
83,63
83,1370
83,1073
83,656
83,556
83,1076
83,1225
83,611
83,416
83,901
83,567
83,1302
83,369
83,875
83,262
84,1473
84,1854
84,84
84,192
84,999
84,643
84,1797
84,566
84,1549
84,44
84,1963
84,1652
84,1568
84,832
84,537
84,1260
84,1459
84,1867
84,1532
84,198
84,491
84,1518
84,1960
84,1194
84,1945
85,1008
85,1437
85,1968
85,1001
85,1000
85,1937
85,36
85,258
85,1760
85,16
85,180
85,1452
85,842
85,1088
85,527
85,1944
85,1952
85,1851
85,1454
85,1564
85,1872
85,410
85,91
85,102
85,516
86,1424
86,738
86,522
86,427
86,530
86,915
86,1141
86,1004
86,111
86,83
86,1300
86,914
86,1336
86,928
86,1700
86,1003
86,719
86,358
86,1800
86,795
86,602
86,1343
86,201
86,704
86,692
87,1962
87,527
87,893
87,1848
87,1887
87,1058
87,516
87,216
87,966
87,1552
87,146
87,353
87,1219
87,28
87,79
87,691
87,675
87,1042
87,322
87,1029
87,1353
87,1206
87,1518
87,1637
87,221
88,1852
88,1460
88,243
88,1959
88,66
88,1838
88,88
88,1055
88,999
88,1521
88,135
88,1681
88,695
88,1612
88,1495
88,1538
88,1427
88,1785
88,954
88,1532
88,624
88,866
88,1185
88,1584
88,338
89,1930
89,846
89,1831
89,1692
89,1784
89,781
89,539
89,96
89,546
89,820
89,851
89,84
89,369
89,918
89,1487
89,687
89,1718
89,1688
89,1938
89,889
89,1513
89,193
89,526
89,1752
89,1307
90,337
90,1913
90,630
90,1626
90,1442
90,328
90,1108
90,450
90,705
90,330
90,1162
90,1126
90,1853
90,229
90,1659
90,1875
90,1044
90,766
90,1550
90,524
90,1144
90,603
90,1837
90,982
90,281
91,1161
91,876
91,1168
91,1432
91,238
91,512
91,905
91,1421
91,961
91,1414
91,206
91,625
91,659
91,972
91,1537
91,1986
91,1794
91,1518
91,1840
91,1838
91,933
91,309
91,175
91,1737
91,227
92,1486
92,1764
92,933
92,202
92,1291
92,1734
92,1072
92,637
92,186
92,1870
92,670
92,593
92,271
92,1670
92,1693
92,1297
92,121
92,734
92,1164
92,1584
92,970
92,882
92,1742
92,1884
92,799
93,1122
93,1032
93,1408
93,243
93,592
93,1388
93,697
93,253
93,60
93,1802
93,1968
93,1573
93,885
93,1807
93,116
93,1071
93,913
93,1411
93,185
93,1594
93,1964
93,1910
93,852
93,524
93,37
94,398
94,1282
94,549
94,966
94,186
94,1778
94,166
94,1417
94,406
94,387
94,1398
94,985
94,672
94,1397
94,1483
94,1700
94,1523
94,40
94,614
94,372
94,1944
94,584
94,1375
94,1768
94,832
95,863
95,643
95,1111
95,703
95,581
95,781
95,960
95,360
95,156
95,295
95,1522
95,1258
95,1229
95,767
95,474
95,1786
95,1981
95,1188
95,855
95,6
95,1646
95,1725
95,182
95,1558
95,1034
96,832
96,1150
96,1109
96,419
96,1306
96,190
96,1134
96,620
96,1463
96,138
96,307
96,737
96,275
96,1660
96,1997
96,610
96,391
96,1648
96,1731
96,852
96,1641
96,263
96,1374
96,986
96,747
97,1758
97,1520
97,55
97,1452
97,798
97,994
97,1655
97,970
97,930
97,1767
97,1967
97,1771
97,103
97,1085
97,1884
97,579
97,564
97,464
97,1577
97,953
97,844
97,224
97,298
97,196
97,1139
98,895
98,588
98,17
98,1519
98,1970
98,89
98,538
98,670
98,1136
98,299
98,471
98,867
98,1496
98,1681
98,264
98,1723
98,194
98,1375
98,94
98,226
98,1917
98,1135
98,353
98,419
98,1190
99,1490
99,1064
99,656
99,1075
99,393
99,1360
99,1768
99,772
99,1046
99,437
99,1736
99,490
99,1483
99,833
99,1566
99,1813
99,403
99,1857
99,926
99,1946
99,1368
99,1597
99,1104
99,997
99,591
100,1748
100,209
100,1251
100,1166
100,1428
100,1836
100,1173
100,1502
100,118
100,1772
100,1390
100,1675
100,1369
100,1910
100,1998
100,110
100,1433
100,135
100,117
100,380
100,519
100,642
100,932
100,1328
100,1644
101,662
101,1270
101,544
101,1299
101,1880
101,1052
101,1357
101,201
101,1948
101,49
101,1068
101,1425
101,1567
101,1683
101,1584
101,565
101,1547
101,208
101,1108
101,682
101,1743
101,374
101,1205
101,1240
101,1229
102,318
102,653
102,467
102,765
102,1823
102,210
102,1880
102,283
102,744
102,740
102,1875
102,758
102,1545
102,727
102,1708
102,382
102,1549
102,674
102,450
102,1004
102,1671
102,99
102,1960
102,73
102,1628
103,106
103,111
103,550
103,67
103,1872
103,1884
103,986
103,1680
103,985
103,1645
103,1531
103,1365
103,1312
103,1340
103,924
103,1867
103,1062
103,1282
103,1242
103,1191
103,1759
103,1353
103,391
103,1558
103,1422
104,1273
104,98
104,1817
104,1914
104,1234
104,1646
104,1254
104,506
104,576
104,1804
104,1024
104,1171
104,1070
104,32
104,1050
104,70
104,1907
104,1880
104,1227
104,1237
104,1810
104,1790
104,859
104,1376
104,298
105,475
105,581
105,1976
105,1887
105,990
105,926
105,567
105,49
105,61
105,523
105,631
105,216
105,1216
105,480
105,509
105,1076
105,1506
105,647
105,1277
105,1089
105,1744
105,1854
105,1631
105,1092
105,1379
106,1635
106,1846
106,1590
106,153
106,1667
106,51
106,314
106,1483
106,1442
106,7
106,1843
106,274
106,571
106,705
106,243
106,1228
106,940
106,1382
106,388
106,732
106,1079
106,518
106,708
106,1705
106,758
107,731
107,921
107,1225
107,202
107,103
107,1402
107,464
107,976
107,1331
107,907
107,1852
107,1865
107,864
107,62
107,1125
107,804
107,1498
107,1883
107,1324
107,1037
107,287
107,1571
107,1604
107,815
107,1659
108,1896
108,1260
108,1132
108,1112
108,693
108,574
108,1332
108,480
108,164
108,295
108,1086
108,838
108,1174
108,451
108,991
108,118
108,1773
108,1156
108,686
108,1664
108,1784
108,1417
108,1845
108,681
108,1979
109,817
109,834
109,1482
109,1442
109,1849
109,1130
109,670
109,9
109,352
109,783
109,133
109,465
109,416
109,1074
109,1580
109,1971
109,787
109,1991
109,1678
109,1618
109,902
109,336
109,1316
109,1816
109,1824
110,241
110,1305
110,131
110,613
110,1705
110,986
110,1213
110,1154
110,545
110,449
110,1120
110,1597
110,680
110,564
110,306
110,994
110,938
110,789
110,1163
110,1627
110,1485
110,935
110,1383
110,1559
110,884
111,622
111,779
111,43
111,935
111,772
111,1870
111,49
111,1784
111,1584
111,1691
111,1728
111,353
111,1618
111,1368
111,1014
111,1415
111,1075
111,327
111,1115
111,1455
111,1059
111,1338
111,1622
111,1856
111,63
112,597
112,333
112,1472
112,272
112,704
112,850
112,612
112,1561
112,784
112,1032
112,1021
112,318
112,1825
112,1794
112,5
112,1013
112,1414
112,814
112,1782
112,498
112,505
112,1323
112,1099
112,1676
112,1598
113,1441
113,408
113,810
113,1132
113,937
113,1966
113,1534
113,350
113,216
113,1701
113,1549
113,1668
113,712
113,1529
113,448
113,1594
113,161
113,370
113,986
113,1812
113,69
113,65
113,1060
113,1880
113,1761
114,1760
114,270
114,1614
114,1662
114,97
114,1025
114,233
114,1053
114,518
114,1292
114,1306
114,1584
114,1197
114,306
114,1105
114,435
114,1499
114,562
114,593
114,433
114,320
114,705
114,951
114,1960
114,202
115,1060
115,1954
115,555
115,701
115,1148
115,1189
115,1686
115,1213
115,670
115,161
115,1214
115,1532
115,1350
115,981
115,122
115,442
115,1598
115,19
115,1675
115,900
115,237
115,1497
115,1242
115,1987
115,1046
116,439
116,570
116,503
116,927
116,1849
116,1179
116,1347
116,1937
116,1828
116,859
116,113
116,1338
116,1472
116,1623
116,1043
116,107
116,1900
116,1951
116,1999
116,1658
116,1745
116,1210
116,489
116,1491
116,214
117,1165
117,866
117,1430
117,757
117,822
117,127
117,749
117,1501
117,461
117,1500
117,1240
117,1072
117,414
117,622
117,641
117,1074
117,149
117,485
117,1757
117,860
117,1526
117,1166
117,1627
117,734
117,552
118,238
118,71
118,1232
118,1836
118,287
118,1755
118,33
118,1058
118,909
118,660
118,40
118,801
118,548
118,496
118,1487
118,236
118,432
118,1767
118,444
118,1287
118,1842
118,593
118,1101
118,811
118,861
119,1126
119,837
119,175
119,1859
119,1240
119,1120
119,1222
119,1278
119,1939
119,613
119,298
119,802
119,1956
119,765
119,873
119,1078
119,1746
119,778
119,247
119,1208
119,405
119,1728
119,1454
119,1936
119,855
120,1366
120,1203
120,1625
120,1738
120,320
120,306
120,1342
120,482
120,68
120,1691
120,337
120,823
120,1737
120,14
120,119
120,1544
120,509
120,505
120,1177
120,1176
120,1984
120,240
120,551
120,1406
120,1102
121,187
121,645
121,562
121,41
121,1071
121,1552
121,1295
121,1614
121,334
121,1950
121,1856
121,1589
121,1746
121,259
121,307
121,1317
121,1648
121,249
121,1962
121,375
121,1478
121,1908
121,306
121,831
121,440
122,255
122,1637
122,1138
122,364
122,799
122,1009
122,1855
122,397
122,561
122,508
122,1073
122,315
122,1970
122,1832
122,1865
122,634
122,1295
122,507
122,669
122,388
122,932
122,504
122,1659
122,1307
122,520
123,1657
123,1502
123,1280
123,1237
123,1837
123,98
123,1089
123,1195
123,195
123,264
123,406
123,1565
123,1703
123,418
123,1813
123,1721
123,940
123,613
123,1953
123,1206
123,1304
123,277
123,1628
123,1118
123,1641
124,181
124,1181
124,782
124,282
124,865
124,647
124,792
124,1478
124,1044
124,551
124,697
124,1734
124,1403
124,1139
124,1524
124,349
124,493
124,829
124,627
124,466
124,1379
124,945
124,224
124,1879
124,1155
125,1834
125,1281
125,752
125,1257
125,497
125,1942
125,1517
125,1777
125,350
125,773
125,364
125,413
125,1335
125,467
125,1832
125,1358
125,918
125,883
125,419
125,596
125,1490
125,627
125,1141
125,888
125,1576
126,32
126,1628
126,193
126,284
126,812
126,1445
126,140
126,1292
126,1058
126,884
126,137
126,1922
126,1746
126,892
126,632
126,740
126,130
126,361
126,325
126,1454
126,1738
126,1812
126,630
126,1076
126,483
127,1474
127,257
127,1796
127,1689
127,926
127,1918
127,166
127,353
127,1820
127,1734
127,1082
127,774
127,336
127,917
127,1818
127,641
127,94
127,775
127,528
127,896
127,515
127,317
127,779
127,1236
127,1583
128,661
128,1178
128,894
128,538
128,1338
128,942
128,1254
128,504
128,323
128,300
128,1297
128,663
128,908
128,1613
128,543
128,1514
128,1832
128,1406
128,1602
128,316
128,9
128,1580
128,1986
128,1299
128,742
129,126
129,1181
129,295
129,140
129,809
129,134
129,31
129,540
129,602
129,67
129,1275
129,1981
129,1112
129,1648
129,1666
129,926
129,76
129,1539
129,343
129,112
129,1128
129,1422
129,141
129,746
129,1467
130,238
130,1191
130,1867
130,152
130,282
130,1969
130,1598
130,1204
130,1315
130,128
130,460
130,1416
130,1421
130,593
130,1342
130,108
130,191
130,1076
130,1907
130,1940
130,154
130,375
130,1371
130,347
130,132
131,1157
131,1394
131,572
131,289
131,387
131,159
131,284
131,1957
131,513
131,774
131,431
131,285
131,1141
131,1516
131,969
131,1109
131,1101
131,1711
131,487
131,577
131,1292
131,1208
131,1438
131,53
131,1858
132,1693
132,1337
132,1630
132,505
132,1922
132,1623
132,1170
132,1669
132,1239
132,1388
132,1486
132,1933
132,659
132,149
132,547
132,290
132,25
132,1077
132,706
132,695
132,344
132,1216
132,1567
132,559
132,188
133,324
133,564
133,888
133,1307
133,705
133,1882
133,1424
133,1831
133,1016
133,598
133,229
133,639
133,262
133,1890
133,1120
133,263
133,1420
133,30
133,592
133,1111
133,1762
133,1786
133,1568
133,478
133,481
134,1522
134,1669
134,1950
134,1919
134,687
134,376
134,157
134,1117
134,142
134,280
134,385
134,994
134,314
134,1379
134,85
134,126
134,28
134,673
134,947
134,1899
134,649
134,1875
134,8
134,453
134,590
135,186
135,861
135,263
135,377
135,1246
135,1088
135,179
135,1235
135,1453
135,973
135,702
135,1265
135,1660
135,60
135,921
135,1155
135,202
135,316
135,835
135,475
135,75
135,981
135,1435
135,271
135,20
136,1470
136,1849
136,230
136,383
136,1582
136,1084
136,966
136,868
136,1598
136,622
136,931
136,141
136,1225
136,1561
136,634
136,203
136,193
136,1731
136,1186
136,580
136,127
136,1053
136,170
136,50
136,1858
137,696
137,892
137,480
137,1796
137,314
137,206
137,1639
137,1041
137,746
137,662
137,51
137,371
137,1369
137,1397
137,677
137,726
137,581
137,383
137,1754
137,158
137,373
137,1479
137,1036
137,1117
137,1603
138,1342
138,631
138,1163
138,795
138,1848
138,1373
138,1116
138,1717
138,1385
138,658
138,1321
138,1186
138,270
138,1709
138,345
138,950
138,657
138,249
138,626
138,1293
138,546
138,1169
138,1107
138,687
138,354
139,792
139,874
139,1360
139,1090
139,1317
139,954
139,1866
139,1825
139,401
139,1947
139,1298
139,1039
139,1115
139,1025
139,1917
139,284
139,1395
139,1878
139,1712
139,480
139,275
139,1752
139,535
139,1103
139,274
140,1434
140,1020
140,1982
140,266
140,1071
140,868
140,200
140,1605
140,1231
140,1074
140,730
140,1017
140,108
140,463
140,1238
140,1308
140,498
140,1002
140,1566
140,1573
140,1734
140,597
140,128
140,815
140,942
141,94
141,1189
141,1950
141,1968
141,300
141,491
141,653
141,1521
141,629
141,14
141,150
141,882
141,1784
141,1103
141,641
141,877
141,1116
141,1437
141,888
141,375
141,1185
141,355
141,1483
141,527
141,1112
142,1499
142,1254
142,1957
142,937
142,1547
142,1572
142,1239
142,584
142,896
142,394
142,1571
142,1856
142,183
142,574
142,1584
142,770
142,40
142,140
142,694
142,1458
142,13
142,1788
142,511
142,61
142,156
143,1232
143,1346
143,1985
143,1115
143,160
143,1397
143,1577
143,1793
143,1175
143,608
143,995
143,673
143,1117
143,435
143,1487
143,875
143,1491
143,1086
143,560
143,1662
143,395
143,1390
143,416
143,587
143,581
144,922
144,1969
144,1471
144,1274
144,1782
144,1420
144,247
144,1122
144,851
144,890
144,984
144,1938
144,1510
144,552
144,1213
144,1408
144,1606
144,1032
144,1199
144,1353
144,1914
144,58
144,488
144,1908
144,1835
145,958
145,747
145,593
145,682
145,1620
145,606
145,1402
145,1181
145,939
145,1655
145,1583
145,308
145,1940
145,1210
145,32
145,7
145,96
145,1913
145,959
145,51
145,1420
145,326
145,1247
145,454
145,461
146,1204
146,1862
146,1805
146,78
146,851
146,1583
146,1016
146,586
146,1946
146,1416
146,1023
146,292
146,1237
146,1773
146,1027
146,579
146,554
146,1039
146,1838
146,1064
146,679
146,368
146,1004
146,151
146,988
147,146
147,1474
147,793
147,1490
147,1595
147,1792
147,798
147,1440
147,1557
147,777
147,1572
147,1437
147,1172
147,227
147,834
147,778
147,966
147,1241
147,1822
147,306
147,90
147,507
147,1978
147,1244
147,1518
148,256
148,490
148,7
148,449
148,653
148,1033
148,8
148,1952
148,489
148,284
148,711
148,797
148,1308
148,1780
148,435
148,871
148,30
148,991
148,1854
148,1531
148,993
148,501
148,1218
148,395
148,1228
149,146
149,827
149,941
149,1810
149,525
149,376
149,211
149,1749
149,1330
149,123
149,1917
149,402
149,607
149,283
149,1173
149,1496
149,1191
149,410
149,1532
149,1641
149,1273
149,1539
149,433
149,1027
149,1133
150,440
150,164
150,1342
150,997
150,587
150,315
150,1768
150,612
150,1511
150,1067
150,1814
150,114
150,1864
150,953
150,829
150,415
150,424
150,1802
150,1780
150,630
150,1825
150,1070
150,1732
150,1751
150,402
